"rent, rub/month",full_address,city,"price_per_sqm, rub/month","square, m^2",type,url
84000,"Скандинавский бульвар (Сосенское п.), 12",Москва,1500,56,Универсальное помещение,https://msk.n1.ru/view/111650768/?open_card_kn
285000,"Кожевнический 1-й переулок, 8",Москва,1500,190,Универсальное помещение,https://msk.n1.ru/view/110190547/?open_card_kn
5813363,"Ленинградское шоссе, 346",Москва,1541,3770,Универсальное помещение,https://msk.n1.ru/view/109748420/?open_card_kn
5819113,"Ленинградское шоссе, 346",Москва,1541,3774,Универсальное помещение,https://msk.n1.ru/view/109746092/?open_card_kn
648780,"улица Газгольдерная, 10",Москва,2200,294,Универсальное помещение,https://msk.n1.ru/view/109646055/?open_card_kn
114700,"улица Люблинская, 9г",Москва,1199,95,Универсальное помещение,https://msk.n1.ru/view/109119435/?open_card_kn
1125001,"Старопименовский переулок, 11 ст3",Москва,4167,270,Универсальное помещение,https://msk.n1.ru/view/109061531/?open_card_kn
900000,"улица Новый Арбат, 32",Москва,6607,136,Универсальное помещение,https://msk.n1.ru/view/108589629/?open_card_kn
1450000,"улица Солянка, 2",Москва,6934,209,Универсальное помещение,https://msk.n1.ru/view/108585813/?open_card_kn
69000,"Левшинский М. переулок, 14 ст1",Москва,3631,19,Универсальное помещение,https://msk.n1.ru/view/107521257/?open_card_kn
1100000,"улица Долгоруковская, 6",Москва,3303,333,Универсальное помещение,https://msk.n1.ru/view/106877069/?open_card_kn
1975000,"улица Новослободская, 19 ст1",Москва,7441,265,Универсальное помещение,https://msk.n1.ru/view/77536623/?open_card_kn
7764255,"улица Рочдельская, 15 ст29",Москва,5417,1433,Универсальное помещение,https://msk.n1.ru/view/77516687/?open_card_kn
190000,"Цветной бульвар, 7 ст1",Москва,5864,32,Универсальное помещение,https://msk.n1.ru/view/114914428/?open_card_kn
54301,"улица Зеленоградская, 1824",Москва,1500,36,Универсальное помещение,https://msk.n1.ru/view/115950208/?open_card_kn
230000,"улица пос. Подсобного хозяйства Воскресенское, 40",Москва,804,286,Универсальное помещение,https://msk.n1.ru/view/115950157/?open_card_kn
737550,"улица Краснопролетарская, 16 ст1",Москва,3000,245,Универсальное помещение,https://msk.n1.ru/view/115949374/?open_card_kn
73000,"Вернадского проспект, 41 ст3",Москва,4965,14,Универсальное помещение,https://msk.n1.ru/view/112289340/?open_card_kn
425000,"улица Полар ЖК, 1.3",Москва,3583,118,Универсальное помещение,https://msk.n1.ru/view/113089559/?open_card_kn
67000,"улица Долгоруковская, 36",Москва,2576,26,Универсальное помещение,https://msk.n1.ru/view/113830434/?open_card_kn
625000,"Старокалужское шоссе, 62",Москва,2083,300,Универсальное помещение,https://msk.n1.ru/view/113830414/?open_card_kn
360000,"улица Авиамоторная, 73а ст15",Москва,1333,270,Универсальное помещение,https://msk.n1.ru/view/113830043/?open_card_kn
250000,"Варшавское шоссе, 34",Москва,3602,69,Универсальное помещение,https://msk.n1.ru/view/113830034/?open_card_kn
55000,"Мира проспект, 163",Москва,2722,20,Универсальное помещение,https://msk.n1.ru/view/115948989/?open_card_kn
135000,"Варшавское шоссе, 26",Москва,3648,37,Универсальное помещение,https://msk.n1.ru/view/109908235/?open_card_kn
1800000,"Павелецкая площадь, 2 ст1",Москва,6474,278,Универсальное помещение,https://msk.n1.ru/view/109908007/?open_card_kn
150000,"улица Ленинская Слобода, 19",Москва,2142,70,Универсальное помещение,https://msk.n1.ru/view/112287918/?open_card_kn
210000,"улица Щепкина, 47 ст1",Москва,2000,105,Универсальное помещение,https://msk.n1.ru/view/115948318/?open_card_kn
218700,"улица Люблинская, 72а 1",Москва,2700,81,Универсальное помещение,https://msk.n1.ru/view/115255201/?open_card_kn
19000,"улица Эдварда Грига, 1а",Москва,788,24,Универсальное помещение,https://msk.n1.ru/view/115255094/?open_card_kn
834168,"улица Сретенка, 24 ст1",Москва,2167,385,Универсальное помещение,https://msk.n1.ru/view/115948103/?open_card_kn
9625000,"Лихачева проспект, 5",Москва,2750,3500,Универсальное помещение,https://msk.n1.ru/view/114912188/?open_card_kn
250000,"проспект Куприна, 7",Москва,3521,71,Универсальное помещение,https://msk.n1.ru/view/115948093/?open_card_kn
140000,"улица Нагатинская, 6",Москва,3500,40,Универсальное помещение,https://msk.n1.ru/view/115255083/?open_card_kn
33000000,"Лихачева проспект, 5",Москва,2750,12000,Универсальное помещение,https://msk.n1.ru/view/114912088/?open_card_kn
1000000,"Спасоглинищевский Б. переулок, 6",Москва,4739,211,Универсальное помещение,https://msk.n1.ru/view/115947922/?open_card_kn
853333,"Переведеновский переулок, 17",Москва,1333,640,Универсальное помещение,https://msk.n1.ru/view/109471287/?open_card_kn
2000000,"улица Мясницкая, 6 ст17/3",Москва,18181,110,Универсальное помещение,https://msk.n1.ru/view/115946663/?open_card_kn
370000,"улица Люблинская, 72а 1",Москва,2913,127,Универсальное помещение,https://msk.n1.ru/view/115946597/?open_card_kn
362500,"Маршала Рокоссовского бульвар, 30",Москва,2500,145,Универсальное помещение,https://msk.n1.ru/view/114910461/?open_card_kn
333000,"улица Бориса Галушкина, 10",Москва,1077,309,Универсальное помещение,https://msk.n1.ru/view/114910417/?open_card_kn
800000,"улица Шаболовка, 30",Москва,15414,51,Универсальное помещение,https://msk.n1.ru/view/106889623/?open_card_kn
